,WT,Tau,Abeta,Tau;Abeta
unc-52,0,0,0,1
ifp-1,0,0,1,0
unc-54,0,0,1,0
CELE_Y62H9A.6,1,0,0,1
CELE_Y45F10B.13,1,0,0,1
let-805,1,0,0,1
perm-4,1,0,1,1
CELE_ZC373.2,1,0,1,0
sip-1,1,0,1,0
car-1,1,0,1,0
gfat-1,1,0,1,0
uba-1,1,0,1,0
Cbn-eft-3;eft-3.1;eft-3,1,0,1,0
chc-1,1,0,1,0
daf-21,1,0,1,0
vit-6,1,0,1,0
flu-2,1,0,1,0
vit-5,1,0,1,0
vit-2,1,0,1,0
ketn-1,1,0,1,0
pqn-22,1,0,1,0
CELE_D1054.11,1,1,1,0
ragc-1;CRE_12621;CAEBREN_31502;ragc-1,1,1,0,0
F46H5.3,1,1,0,0
mcm-2,1,0,0,0
CELE_Y62H9A.5,1,0,0,0
mtch-1,1,0,0,0
CELE_D1054.10,1,0,0,0
rmd-1,1,0,0,0
CELE_F48E3.4,1,0,0,0
grd-6,1,0,0,0
cht-3,1,0,0,0
CELE_Y62H9A.3,1,0,0,0
ola-1,1,0,0,0
CELE_F21D5.1,1,0,0,0
gsy-1;Cre-gsy-1;gsy-1,1,0,0,0
CELE_F53F1.2,1,0,0,0
rpb-2;Cre-rpb-2;Cbn-rpb-2;;rpb-2,1,0,0,0
;erfa-1,1,0,0,0
CAEBREN_15205;CAEBREN_11988;mlc-1;mlc-2,1,0,0,0
asna-1,1,0,0,0
pyk-1,1,0,0,0
acly-2,1,0,0,0
Cre-rpt-1;Cbn-rpt-1;;rpt-1,1,0,0,0
CELE_ZK813.3,1,0,0,0
fars-3;Cre-fars-3;CAEBREN_24660;CAEBREN_17714;;frs-2,1,0,0,0
CAEBREN_23569;;mmcm-1,1,0,0,0
F32D1.5,1,0,0,0
cbd-1,1,0,0,0
nmt-1,1,0,0,0
CELE_Y53H1B.2,1,0,0,0
hel-1;Cre-hel-1;Cbn-hel-1;hel-1,1,0,0,0
iff-1,1,0,0,0
B0513.4,1,0,0,0
kin-19;Cre-kin-19;kin-19,1,0,0,0
skpo-1,1,0,0,0
C07D8.6,1,0,0,0
C36A4.4,1,0,0,0
mcm-3,1,0,0,0
xpo-1,1,0,0,0
gfat-2,1,0,0,0
rfc-2,1,0,0,0
vps-4,1,0,0,0
mel-47,1,0,0,0
ppw-1,1,0,0,0
CELE_T22B7.7,1,0,0,0
tbb-1;tbb-2;Cre-tbb-2;CAEBREN_24123;;tbb-2,1,0,0,0
vrs-2,1,0,0,0
rack-1,1,0,0,0
rop-1,1,0,0,0
tct-1,1,0,0,0
CELE_R09B3.3,1,0,0,0
K12H4.4,1,0,0,0
CRE_20809;CAEBREN_11438;icd-2;icd-2,1,0,0,0
egg-1,1,0,0,0
T20B12.7,1,0,0,0
Cre-mex-3;CAEBREN_24563;Cbn-mex-3;mex-3;;mex-3,1,0,0,0
CELE_D2045.2,1,0,0,0
CELE_W07E11.1,1,0,0,0
F42A8.1,1,0,0,0
lrs-1,1,0,0,0
CAEBREN_19695;inf-1,1,0,0,0
let-711;let-711;let-711;ntl-1,1,0,0,0
lys-7,1,0,0,0
mcm-6,1,0,0,0
C28H8.3,1,0,0,0
C39D10.7,1,0,0,0
ttr-50,1,0,0,0
swsn-1;Cre-psa-1;swsn-1;;swsn-1;swsn-1,1,0,0,0
prp-8;Cre-prp-8;CAEBREN_31265;;;prp-8,1,0,0,0
gls-1,1,0,0,0
rme-2;;lr;;rme-2,1,0,0,0
CELE_F13G11.3,1,0,0,0
mcm-7,1,0,0,0
hgrs-1;CAEBREN_13026;CAEBREN_07693;hgrs-1,1,0,0,0
trs-1;tars-1,1,0,0,0
K02F3.2,1,0,0,0
CELE_K08E3.5,1,0,0,0
prdx-2,1,0,0,0
csr-1,1,0,0,0
CELE_H34C03.2,1,0,0,0
nasp-2,1,0,0,0
far-1,1,0,0,0
T19H12.2,1,0,0,0
;pab-1,1,0,0,0
mcm-5,1,0,0,0
ttr-14,1,0,0,0
tsn-1,1,0,0,0
laf-1,1,0,0,0
glh-4,1,0,0,0
rpl-17;Cre-rpl-17;CAEBREN_14338;rpl-17,1,0,0,0
pfn-1,1,0,0,0
efa-6,1,0,0,0
pam-1,1,0,0,0
lec-8,1,0,0,0
rde-12,1,0,0,0
CAEBREN_11295;vha-5,1,0,0,0
tufm-1;,1,0,0,0
pck-1,1,0,0,0
glh-1,1,0,0,0
edc-3,1,0,0,0
ima-2,1,0,0,0
zyg-9,1,0,0,0
vbh-1,1,0,0,0
CBG05718;T22D1.3;CELE_T22D1.3,1,0,0,0
pck-2,1,0,0,0
abcf-2;,1,0,0,0
CAEBREN_02069;comt-4,1,0,0,0
mcm-4,1,0,0,0
CRE_23295,1,0,0,0
gsk-3,1,0,0,0
sti-1,1,0,0,0
rrt-1;rars-1,1,0,0,0
cey-3,1,0,0,0
C18B2.3,1,0,0,0
sec-31,1,0,0,0
ttr-59,1,0,0,0
spd-5,1,0,0,0
iffb-1,1,0,0,0
deps-1,1,0,0,0
hrp-2,1,0,0,0
ddx-17,1,0,0,0
cdc-48.1,1,0,0,0
eif-3.B,1,0,0,0
cyn-7,1,0,0,0
Cre-rps-13;CAEBREN_07460;rps-13,1,0,0,0
pccb-1;Cre-pccb-1;CAEBREN_09852;;pccb-1;pccb-1,1,0,0,0
glrx-3,1,0,0,0
C16A3.10,1,0,0,0
uaf-2;Cre-uaf-2;Cbn-uaf-2;;uaf-2,1,0,0,0
C42D4.1,1,0,0,0
wars-1,1,0,0,0
rps-19;Cre-rps-19;CAEBREN_04741;rps-19,1,0,0,0
spc-1,1,0,0,0
acer-1;CAEBREN_03407;acer-1,1,0,0,0
Cbn-ima-3;CAEBREN_29201;ima-3,1,0,0,0
zbp-1,1,0,0,0
cgp-1;Cre-cgp-1;cgp-1,1,0,0,0
CELE_F55B11.2,1,0,0,0
fkb-6,1,0,0,0
rme-1,1,0,0,0
CELE_W04B5.3,1,0,0,0
CELE_W01F3.2,1,0,0,0
CELE_F10D11.6,1,0,0,0
CELE_R07H5.8,1,0,0,0
CELE_Y57G11B.5,1,0,0,0
gcn-1,1,0,0,0
vha-8,1,0,0,0
dbt-1,1,0,0,0
vgln-1,1,0,0,0
C44B7.5,1,0,0,0
rpa-1,1,0,0,0
krs-1;kars-1;kars-1,1,0,0,0
CELE_R53.5,1,0,0,0
ife-1,1,0,0,0
tyr-4,1,0,0,0
far-6,1,0,0,0
aars-2,1,0,0,0
CBG07939;Cre-tba-2;CAEBREN_17499;;tba-2,1,0,0,0
mel-32,1,0,0,0
far-2,1,0,0,0
vit-3,1,0,0,0
cgh-1,1,0,0,0
cand-1,1,0,0,0
hsp-6,1,0,0,0
Cbn-ttr-51;CAEBREN_29192;;ttr-51,1,0,0,0
unc-60,1,0,0,0
tkt-1,1,0,0,0
ZC434.8,1,0,0,0
copa-1,1,0,0,0
CRE_00668;C45B2.1,1,0,0,0
alg-2,1,0,0,0
ucr-2.1,1,0,0,0
erfa-3,1,0,0,0
enpl-1,1,0,0,0
cey-2,1,0,0,0
rps-27;Cre-rps-27;CAEBREN_04377;rps-27,1,0,0,0
acs-13,1,0,0,0
gpdh-2,1,0,0,0
pod-1,1,0,0,0
ran-1;Cre-ran-1;Cbn-ran-1;;;ran-1,1,0,0,0
rpt-5;Cre-rpt-5;Cbn-rpt-5;;rpt-5,1,0,0,0
ttr-54,1,0,0,0
;;unc-89,1,0,0,0
cct-8,1,0,0,0
ttr-2,1,0,0,0
cct-4;CAEBREN_05033;cct-4,1,0,0,0
nmy-2,1,0,0,0
copb-1,1,0,0,0
CBG18356;Cre-acdh-11;Cbn-acdh-11;;acdh-11,1,0,0,0
asp-4,1,0,0,0
pars-1,1,0,0,0
ttr-18,1,0,0,0
vit-1,1,0,0,0
cct-6,1,0,0,0
CRE_03750;CAEBREN_03344;CAEBREN_09310;;CELE_Y37E3.10,1,0,0,0
tag-320,1,0,0,0
cec-5,1,0,0,0
nrs-1,1,0,0,0
cyn-3,1,0,0,0
CBG01313;CAEBREN_17254;CAEBREN_05444;CELE_T22F3.3;CELE_T22F3.3,1,0,0,0
C14C10.5,1,0,0,0
acdh-10,1,0,0,0
CRE_24595;;;snrp-200,1,0,0,0
egl-4,1,0,0,0
cpt-1,1,0,0,0
eef-2,1,0,0,0
Cre-ttr-24;Cbn-ttr-24;ttr-24,1,0,0,0
ubq-1;ubq-2;ubq-2;Cre-ubq-2;Cre-ubq-1;CRE_04940;CAEBREN_32771;Cbn-ubq-2;ubq-1;;;ubq-1;ubq-2;ubq-1,1,0,0,0
4D656,1,0,0,0
cnx-1,1,0,0,0
C46G7.2,1,0,0,0
CAEBREN_05980;rps-5,1,0,0,0
T05H10.6;pdha-1,1,0,0,0
CELE_T04A8.7,1,0,0,0
Cre-lbp-1;lbp-1;lbp-2,1,0,0,0
CELE_E02D9.1,1,0,0,0
mdh-1,1,0,0,0
cyp-14a5,1,0,0,0
lips-11,1,0,0,0
csq-1;Cre-csq-1;Cbn-csq-1;;csq-1,1,0,0,0
lec-4,1,0,0,0
sma-1,1,0,0,0
aco-2,1,0,0,0
nas-11,1,0,0,0
rpl-26,1,0,0,0
pcp-5,1,0,0,0
tba-1,1,0,0,0
K12D12.1,1,0,0,0
C08F11.11,1,0,0,0
rps-0,1,0,0,0
Cre-aldo-2;Cbn-aldo-2;aldo-2,1,0,0,0
tbg-1,1,0,0,0
vha-13,1,0,0,0
pgl-3,1,0,0,0
CRE_15326;;CELE_F20D1.3,1,0,0,0
hsp-4,1,0,0,0
hsp-43,1,0,0,0
CAEBREN_26252;gta-1,1,0,0,0
F37C4.5,1,0,0,0
CBG04280;CRE_28910;CAEBREN_02516;;F41C3.5,1,0,0,0
CAEBREN_11096;Cre-snb-1;;snb-1;snb-1,1,0,0,0
CBG22093;CAEBREN_18943;CAEBREN_06461;CELE_Y37E3.17;CELE_Y37E3.17,1,0,0,0
CBG13232;CBG13234;hsp-70;CRE_04869;Cre-hsp-70;CRE_01029;CBG13233;CELE_F44E5.4;;;;hsp-70,1,0,0,0
ret-1,1,0,0,0
C41G11.1,1,0,0,0
arp-1,1,0,0,0
pgl-1,1,0,0,0
CELE_T28D6.3,1,0,0,0
cle-1;cle-1;cle-1;cle-1;,1,0,0,0
T25B9.9,1,0,0,0
zig-11,1,0,0,0
rpt-6,1,0,0,0
Cre-gpa-16;Cbn-gpa-16;;gpa-16,1,0,0,0
CBG11896;CRE_23157;CAEBREN_07787;;T25G3.4,1,0,0,0
vha-12,1,0,0,0
rsp-8,1,0,0,0
CELE_Y71H2AM.5,1,0,0,0
emb-4,1,0,0,0
cpt-2,1,0,0,0
sqv-4,1,0,0,0
gpx-2,1,0,0,0
numr-2,1,0,0,0
ttr-32,1,0,0,0
mup-4,1,0,0,0
ifa-1;Cre-ifa-1;ifa-1,1,0,0,0
acdh-9,1,0,0,0
cpn-3,1,0,0,0
ttr-25,1,0,0,0
rab-6.1;rab-6.2;Cre-rab-6.2;Cre-rab-6.1;Cbn-rab-6.2;Cbn-rab-6.1;;;rab-6.1;rab-6.2;;;rab-6.1;rab-6.2,1,0,0,0
CELE_T08G11.1,1,0,0,0
paa-1,1,0,0,0
par-5,1,0,0,0
CELE_Y53G8AL.2,1,0,0,0
dhc-1,1,0,0,0
CBG06201;CRE_15539;CAEBREN_13021;;CELE_ZK829.7,1,0,0,0
imb-3,1,0,0,0
CELE_T14G10.5;CBG03408;CRE_29898;CELE_T14G10.5;CAEBREN_20098;CAEBREN_07602;T14G10.5;CELE_T14G10.5,1,0,0,0
dhs-28,1,0,0,0
CRE_20355,1,0,0,0
pdi-1,1,0,0,0
hpo-29,1,0,0,0
CELE_W09G12.7,1,0,0,0
rpl-30;Cre-rpl-30;CAEBREN_13637;;rpl-30;rpl-30,1,0,0,0
cct-2,1,0,0,0
fasn-1,1,0,0,0
sams-1,1,0,0,0
daf-22,1,0,0,0
cpi-1,1,0,0,0
acdh-7,1,0,0,0
ivd-1;CRE_13526;Cre-ivd-1;CAEBREN_04277;CAEBREN_05425;ivd-1,1,0,0,0
rpn-3,1,0,0,0
pqn-52,1,0,0,0
sucl-2;CRE_03008;CAEBREN_09545;sucl-2,1,0,0,0
vha-11,1,0,0,0
rpl-24.1,1,0,0,0
mlt-7;Cre-mlt-7;;mlt-7,1,0,0,0
gpd-1;gpd-4,1,0,0,0
B0250.5,1,0,0,0
emb-9,1,0,0,0
mua-3,1,0,0,0
CELE_W08E12.7,1,0,0,0
lam-2,1,0,0,0
hsp-16.1;,1,0,0,0
cct-5;Cre-cct-5;Cbn-cct-5;;cct-5,1,0,0,0
pyr-1,1,0,0,0
alx-1,1,0,0,0
gdh-1,1,0,0,0
mlc-5,1,0,0,0
pat-4,1,0,0,0
cct-1,1,0,0,0
pgp-2,1,0,0,0
acs-4,1,0,0,0
Cre-deb-1;Cbn-deb-1;deb-1;deb-1;deb-1;deb-1,1,0,0,0
pyc-1,1,0,0,0
CAEBREN_07268;CAEBREN_18694;;CELE_T19B10.2,1,0,0,0
Cre-rpl-1;CRE_01247;;rpl-10a,1,0,0,0
CRE_00434;CAEBREN_03117;gpd-2;gpd-3,1,0,0,0
NEDG_02065;rpt-2;Cre-rpt-2;CAEBREN_12205;;rpt-2,1,0,0,0
rpt-4,1,0,0,0
rps-11;CRE_12804;CAEBREN_18508;rps-11,1,0,0,0
mrs-1,1,0,0,0
ahcy-1,1,0,0,0
bcat-1;Cbn-bcat-1;bcat-1,1,0,0,0
rps-3,1,0,0,0
pgk-1,1,0,0,0
egl-45,1,0,0,0
CELE_R05F9.6,1,0,0,0
C04F12.1,1,0,0,0
rps-7,1,0,0,0
sdhb-1,1,0,0,0
acdh-12,1,0,0,0
rpl-8,1,0,0,0
ttr-8,1,0,0,0
CELE_T19D12.4,1,0,0,0
CELE_F48C1.9,1,0,0,0
ttr-6,1,0,0,0
CAEBREN_11738;alh-8,1,0,0,0
lfi-1,1,0,0,0
mig-6,1,0,0,0
fipr-21,1,0,0,0
alp-1,1,0,0,0
CELE_ZK180.6,1,0,0,0
irs-1,1,0,0,0
ifa-2,1,0,0,0
drs-1,1,0,0,0
eif-3.C,1,0,0,0
ldh-1;Cre-ldh-1;CAEBREN_12160;;ldh-1,1,0,0,0
acdh-3,1,0,0,0
CRE_12191;B0303.3,1,0,0,0
CRE_01337;CAEBREN_20545;CAEBREN_12546;copb-2,1,0,0,0
CELE_Y37E3.8,1,0,0,0
rpl-27;Csp3_JD03.003;Cre-rpl-27;CAEBREN_29493;rpl-27,1,0,0,0
cas-1,1,0,0,0
lec-5,1,0,0,0
pdi-3,1,0,0,0
;cct-7;cct-7,1,0,0,0
ttr-15,1,0,0,0
dim-1;Cre-dim-1;;dim-1,1,0,0,0
uaf-1,1,0,0,0
Cre-cts-1;CAEBREN_23321;cts-1;cts-1,1,0,0,0
CBG09393;CRE_30778;CELE_F08F3.4,1,0,0,0
rpl-13,1,0,0,0
sca-1,1,0,0,0
hsp-1,1,0,0,0
dod-19,1,0,0,0
CAEBREN_01734;dnj-12,1,0,0,0
CBG09456;CRE_16922;CAEBREN_16590;Cbn-unc-44;unc-44;;unc-44;unc-44;unc-44;unc-44;unc-44;unc-44;unc-44;unc-44;unc-44;unc-44;unc-44,1,0,0,0
CELE_ZK1058.9,1,0,0,0
CELE_F46H5.7,1,0,0,0
CELE_F21C10.7,1,0,0,0
vha-15,1,0,0,0
vit-4,1,0,0,0
rps-1;Cre-rps-1;Cbn-rps-1;rps-1;rps-1,1,0,0,0
rpl-3,1,0,0,0
rpl-15,1,0,0,0
rps-6,1,0,0,0
CRE_12866;K07C5.4,1,0,0,0
rps-12,1,0,0,0
rpl-16,1,0,0,0
epi-1,1,0,0,0
nex-3,1,0,0,0
tln-1,1,0,0,0
rps-17,1,0,0,0
Cre-rpl-10;Cbn-rpl-10;;rpl-10,1,0,0,0
alh-4,1,0,0,0
Cre-rps-20;Cbn-rps-20;;rps-20,1,0,0,0
rpl-9;Cre-rpl-9;;rpl-9,1,0,0,0
col-184,1,0,0,0
fib-1,1,0,0,0
let-2,1,0,0,0
unc-22,1,0,0,0
fln-1,1,0,0,0
rab-1;Cre-rab-1;rab-1;rab-1,1,0,0,0
rps-4,1,0,0,0
ech-1.2,1,0,0,0
idha-1,1,0,0,0
suca-1,1,0,0,0
slc-25a10;CAEBREN_14449;slc-25a10,1,0,0,0
CBG00970;CRE_16463;CAEBREN_05038;;C05C10.3,1,0,0,0
CELE_Y54E10BR.5,1,0,0,0
Cre-rpl-21;rpl-21,1,0,0,0
CAEBREN_01116;CAEBREN_00245;unc-87;unc-87,1,0,0,0
nkb-1;CRE_08143;;;nkb-1,1,0,0,0
nmy-1,1,0,0,0
nduf-7,1,0,0,0
rpl-4,1,0,0,0
CELE_ZK84.1,1,0,0,0
atn-1,1,0,0,0
rpl-19;Cre-rpl-19;rpl-19,1,0,0,0
rps-2,1,0,0,0
rps-8,1,0,0,0
rpa-0,1,0,0,0
CELE_R13H4.2,1,0,0,0
nex-1,1,0,0,0
lec-6,1,0,0,0
rps-9;Cre-rps-9;Cbn-rps-9;;rps-9,1,0,0,0
myo-3,1,0,0,0
lam-1,1,0,0,0
