PARENT_SAMPLE_NAME,CLIENT_IDENTIFIER,NEG,POLAR,POS EARLY,POS LATE,AMYLOIDBETA,BOX_NUMBER,CLIENT_MATRIX,CLIENT_SAMPLE_NUMBER,GROUP_ID,GROUP_NAME,GROUP_NUMBER,PARAM_BRADFORD_MG/ML,SAMPLE_AMOUNT,SAMPLE_AMOUNT_UNITS,SAMPLE_BOX_LOCATION,SAMPLE_DESCRIPTION,STATISTICAL_COMPARISONS,STRAIN_CN,STRAIN,TAU,TIME
BUCK-00067,4044069635,220977,220981,220973,220969,No_AmyloidBeta,7000301532,whole worm,2,D1_N2, Day 1 N2 (WT),1,24.618,250,uL,A2,Day 1 WT bio rep 2,,Day 1 WT,N2,No_Tau,D1
BUCK-00068,4044049674,220977,220981,220973,220969,No_AmyloidBeta,7000301532,whole worm,5,D3_N2,Day 3 N2 (WT),5,21.592,250,uL,A5,Day 3 WT bio rep 2,Group 5 compared to Group 1,Day 3 WT,N2,No_Tau,D3
BUCK-00069,4044014968,220977,220981,220973,220969,No_AmyloidBeta,7000301531,whole worm,8,D5_N2,Day 5 N2 (WT),9,16.889,250,uL,A2,Day 5 WT bio rep 2,,Day 5 WT,N2,No_Tau,D5
BUCK-00070,4044069075,220977,220981,220973,220969,No_AmyloidBeta,7000301531,whole worm,11,D8_N2,Day 8 N2 (WT),13,5.128,450,uL,A5,Day 8 WT bio rep 2,"Group 13 compared to group 1, 5 and 9",Day 8 WT,N2,No_Tau,D8
BUCK-00071,4044008897,220977,220981,220973,220969,No_AmyloidBeta,7000301532,whole worm,13,D1_CK10,Day 1 CK10  (Tau),2,30.59,250,uL,B1,Day 1 Tau bio rep 1,Group 2 compared to Group 1,Day 1 Tau,CK10,Tau,D1
BUCK-00072,4044051901,220977,220981,220973,220969,No_AmyloidBeta,7000301532,whole worm,15,D1_CK10,Day 1 CK10  (Tau),2,26.39,250,uL,B3,Day 1 Tau bio rep 3,,Day 1 Tau,CK10,Tau,D1
BUCK-00073,4044010069,220977,220981,220973,220969,No_AmyloidBeta,7000301532,whole worm,16,D3_CK10,Day 3 CK10  (Tau),6,34.698,250,uL,B4,Day 3 Tau bio rep 1,Group 6 compared to Group 5,Day 3 Tau,CK10,Tau,D3
BUCK-00074,4044051807,220977,220981,220973,220969,No_AmyloidBeta,7000301532,whole worm,18,D3_CK10,Day 3 CK10  (Tau),6,37.478,250,uL,B6,Day 3 Tau bio rep 3,,Day 3 Tau,CK10,Tau,D3
BUCK-00075,4044069656,220977,220981,220973,220969,No_AmyloidBeta,7000301531,whole worm,19,D5_CK10,Day 5 CK10  (Tau),10,25.206,250,uL,B1,Day 5 Tau bio rep 1,Group 10 compared to Group 9,Day 5 Tau,CK10,Tau,D5
BUCK-00076,4044069078,220977,220981,220973,220969,No_AmyloidBeta,7000301531,whole worm,21,D5_CK10,Day 5 CK10  (Tau),10,29.121,250,uL,B3,Day 5 Tau bio rep 3,Group 10 compared to Group 2 and 6,Day 5 Tau,CK10,Tau,D5
BUCK-00077,4044014925,220977,220981,220973,220969,No_AmyloidBeta,7000301531,whole worm,22,D8_CK10,Day 8 CK10  (Tau),14,1.208,500,uL,B4,Day 8 Tau bio rep 1,Group 14 compared to Group 13,Day 8 Tau,CK10,Tau,D8
BUCK-00078,4044051840,220977,220981,220973,220969,No_AmyloidBeta,7000301531,whole worm,24,D8_CK10,Day 8 CK10  (Tau),14,11.904,380,uL,B6,Day 8 Tau bio rep 3,,Day 8 Tau,CK10,Tau,D8
BUCK-00079,4044068923,220977,220981,220973,220969,AmyloidBeta,7000301532,whole worm,26,D1_CL2355,Day 1 CL2355 (amyloid beta),3,18.71,250,uL,C2,Day 1 Abeta bio rep 2,,Day 1 Abeta,CL2355,No_Tau,D1
BUCK-00080,4044068954,220977,220981,220973,220969,AmyloidBeta,7000301532,whole worm,29,D3_CL2355,Day 3 CL2355 (amyloid beta),7,27.601,250,uL,C5,Day 3 Abeta bio rep 2,Group 7 compared to Group 3,Day 3 Abeta,CL2355,No_Tau,D3
BUCK-00081,4044010023,220977,220981,220973,220969,AmyloidBeta,7000301531,whole worm,32,D5_CL2355,Day 5 CL2355 (amyloid beta),11,23.879,250,uL,C2,Day 5 Abeta bio rep 2,,Day 5 Abeta,CL2355,No_Tau,D5
BUCK-00082,4044010054,220977,220981,220973,220969,AmyloidBeta,7000301531,whole worm,35,D8_CL2355,Day 8 CL2355 (amyloid beta),15,5.293,350,uL,C5,Day 8 Abeta bio rep 2,"Group 15 compared to group 3, 7 and 11",Day 8 Abeta,CL2355,No_Tau,D8
BUCK-00083,4044051797,220977,220981,220973,220969,AmyloidBeta,7000301532,whole worm,37,D1_GL405,Day 1 GL405 (tau + amyloid beta),4,11.474,250,uL,D1,Day 1 Tau;Abeta bio rep 1,"Group 4 compared to Group 1, 2, and 3",Day 1 Tau;Abeta,GL405,Tau,D1
BUCK-00084,4044051819,220977,220981,220973,220969,AmyloidBeta,7000301532,whole worm,39,D1_GL405,Day 1 GL405 (tau + amyloid beta),4,14.738,250,uL,D3,Day 1 Tau;Abeta bio rep 3,,Day 1 Tau;Abeta,GL405,Tau,D1
BUCK-00085,4044015304,220977,220981,220973,220969,AmyloidBeta,7000301532,whole worm,40,D3_GL405,Day 3 GL405 (tau + amyloid beta),8,25.088,250,uL,D4,Day 3 Tau;Abeta bio rep 1,"Group 8 compared to Group 5, 6, and 7",Day 3 Tau;Abeta,GL405,Tau,D3
BUCK-00086,4044051101,220977,220981,220973,220969,AmyloidBeta,7000301532,whole worm,42,D3_GL405,Day 3 GL405 (tau + amyloid beta),8,18.491,250,uL,D6,Day 3 Tau;Abeta bio rep 3,,Day 3 Tau;Abeta,GL405,Tau,D3
BUCK-00087,4044068951,220977,220981,220973,220969,AmyloidBeta,7000301531,whole worm,43,D5_GL405,Day 5 GL405 (tau + amyloid beta),12,12.767,250,uL,D1,Day 5 Tau;Abeta bio rep 1,"Group 12 compared to Group 9, 10, and 11",Day 5 Tau;Abeta,GL405,Tau,D5
BUCK-00088,4044008879,220977,220981,220973,220969,AmyloidBeta,7000301531,whole worm,45,D5_GL405,Day 5 GL405 (tau + amyloid beta),12,8.492,300,uL,D3,Day 5 Tau;Abeta bio rep 3,Group 12 compared to Group 4 and 8,Day 5 Tau;Abeta,GL405,Tau,D5
BUCK-00089,4044010161,220977,220981,220973,220969,AmyloidBeta,7000301531,whole worm,46,D8_GL405,Day 8 GL405 (tau + amyloid beta),16,12.226,320,uL,D4,Day 8 Tau;Abeta bio rep 1,"Group 16 compared to Group 13, 14 and 15",Day 8 Tau;Abeta,GL405,Tau,D8
BUCK-00090,4044014845,220977,220981,220973,220969,AmyloidBeta,7000301531,whole worm,48,D8_GL405,Day 8 GL405 (tau + amyloid beta),16,6.114,500,uL,D6,Day 8 Tau;Abeta bio rep 3,,Day 8 Tau;Abeta,GL405,Tau,D8
BUCK-00091,4044069698,220977,220981,220973,220969,No_AmyloidBeta,7000301532,whole worm,1,D1_N2, Day 1 N2 (WT),1,24.461,250,uL,A1,Day 1 WT bio rep 1,,Day 1 WT,N2,No_Tau,D1
BUCK-00092,4044051856,220977,220981,220973,220969,No_AmyloidBeta,7000301532,whole worm,3,D1_N2, Day 1 N2 (WT),1,17.893,250,uL,A3,Day 1 WT bio rep 3,,Day 1 WT,N2,No_Tau,D1
BUCK-00093,4044068990,220977,220981,220973,220969,No_AmyloidBeta,7000301532,whole worm,4,D3_N2,Day 3 N2 (WT),5,21.164,250,uL,A4,Day 3 WT bio rep 1,,Day 3 WT,N2,No_Tau,D3
BUCK-00094,4044051147,220977,220981,220973,220969,No_AmyloidBeta,7000301532,whole worm,6,D3_N2,Day 3 N2 (WT),5,21.205,250,uL,A6,Day 3 WT bio rep 3,,Day 3 WT,N2,No_Tau,D3
BUCK-00095,4044049696,220977,220981,220973,220969,No_AmyloidBeta,7000301531,whole worm,7,D5_N2,Day 5 N2 (WT),9,20.626,250,uL,A1,Day 5 WT bio rep 1,,Day 5 WT,N2,No_Tau,D5
BUCK-00096,4044051113,220977,220981,220973,220969,No_AmyloidBeta,7000301531,whole worm,9,D5_N2,Day 5 N2 (WT),9,25.973,250,uL,A3,Day 5 WT bio rep 3,Group 9 compared to Group 1 and 5,Day 5 WT,N2,No_Tau,D5
BUCK-00097,4044049227,220977,220981,220973,220969,No_AmyloidBeta,7000301531,whole worm,10,D8_N2,Day 8 N2 (WT),13,9.879,500,uL,A4,Day 8 WT bio rep 1,,Day 8 WT,N2,No_Tau,D8
BUCK-00098,4044049702,220977,220981,220973,220969,No_AmyloidBeta,7000301531,whole worm,12,D8_N2,Day 8 N2 (WT),13,0.976,300,uL,A6,Day 8 WT bio rep 3,,Day 8 WT,N2,No_Tau,D8
BUCK-00099,4044051837,220977,220981,220973,220969,No_AmyloidBeta,7000301532,whole worm,14,D1_CK10,Day 1 CK10  (Tau),2,18.033,250,uL,B2,Day 1 Tau bio rep 2,,Day 1 Tau,CK10,Tau,D1
BUCK-00100,4044049668,220977,220981,220973,220969,No_AmyloidBeta,7000301532,whole worm,17,D3_CK10,Day 3 CK10  (Tau),6,15.963,250,uL,B5,Day 3 Tau bio rep 2,Group 6 compared to Group 2,Day 3 Tau,CK10,Tau,D3
BUCK-00101,4044010098,220977,220981,220973,220969,No_AmyloidBeta,7000301531,whole worm,20,D5_CK10,Day 5 CK10  (Tau),10,24.41,250,uL,B2,Day 5 Tau bio rep 2,,Day 5 Tau,CK10,Tau,D5
BUCK-00102,4044049223,220977,220981,220973,220969,No_AmyloidBeta,7000301531,whole worm,23,D8_CK10,Day 8 CK10  (Tau),14,10.429,400,uL,B5,Day 8 Tau bio rep 2,"Group 14 compared to Group 2,6, and 10",Day 8 Tau,CK10,Tau,D8
BUCK-00103,4044068973,220977,220981,220973,220969,AmyloidBeta,7000301532,whole worm,25,D1_CL2355,Day 1 CL2355 (amyloid beta),3,18.766,250,uL,C1,Day 1 Abeta bio rep 1,Group 3 compared to Group 1,Day 1 Abeta,CL2355,No_Tau,D1
BUCK-00104,4044051871,220977,220981,220973,220969,AmyloidBeta,7000301532,whole worm,27,D1_CL2355,Day 1 CL2355 (amyloid beta),3,18.896,250,uL,C3,Day 1 Abeta bio rep 3,,Day 1 Abeta,CL2355,No_Tau,D1
BUCK-00105,4044051861,220977,220981,220973,220969,AmyloidBeta,7000301532,whole worm,28,D3_CL2355,Day 3 CL2355 (amyloid beta),7,28.667,250,uL,C4,Day 3 Abeta bio rep 1,Group 7 compared to Group 5,Day 3 Abeta,CL2355,No_Tau,D3
BUCK-00106,4044009764,220977,220981,220973,220969,AmyloidBeta,7000301532,whole worm,30,D3_CL2355,Day 3 CL2355 (amyloid beta),7,19.983,250,uL,C6,Day 3 Abeta bio rep 3,,Day 3 Abeta,CL2355,No_Tau,D3
BUCK-00107,4044049253,220977,220981,220973,220969,AmyloidBeta,7000301531,whole worm,31,D5_CL2355,Day 5 CL2355 (amyloid beta),11,25.268,250,uL,C1,Day 5 Abeta bio rep 1,Group 11 compared to Group 9,Day 5 Abeta,CL2355,No_Tau,D5
BUCK-00108,4044069110,220977,220981,220973,220969,AmyloidBeta,7000301531,whole worm,33,D5_CL2355,Day 5 CL2355 (amyloid beta),11,19.408,250,uL,C3,Day 5 Abeta bio rep 3,Group 11 compared to Group 3 and 7,Day 5 Abeta,CL2355,No_Tau,D5
BUCK-00109,4044049942,220977,220981,220973,220969,AmyloidBeta,7000301531,whole worm,34,D8_CL2355,Day 8 CL2355 (amyloid beta),15,11.263,500,uL,C4,Day 8 Abeta bio rep 1,Group 15 compared to Group 13,Day 8 Abeta,CL2355,No_Tau,D8
BUCK-00110,4044051171,220977,220981,220973,220969,AmyloidBeta,7000301531,whole worm,36,D8_CL2355,Day 8 CL2355 (amyloid beta),15,4.747,500,uL,C6,Day 8 Abeta bio rep 3,,Day 8 Abeta,CL2355,No_Tau,D8
BUCK-00111,4044049255,220977,220981,220973,220969,AmyloidBeta,7000301532,whole worm,38,D1_GL405,Day 1 GL405 (tau + amyloid beta),4,9.213,250,uL,D2,Day 1 Tau;Abeta bio rep 2,,Day 1 Tau;Abeta,GL405,Tau,D1
BUCK-00112,4044051808,220977,220981,220973,220969,AmyloidBeta,7000301532,whole worm,41,D3_GL405,Day 3 GL405 (tau + amyloid beta),8,21.942,250,uL,D5,Day 3 Tau;Abeta bio rep 2,Group 8 compared to Group 4,Day 3 Tau;Abeta,GL405,Tau,D3
BUCK-00113,4044051875,220977,220981,220973,220969,AmyloidBeta,7000301531,whole worm,44,D5_GL405,Day 5 GL405 (tau + amyloid beta),12,17.784,250,uL,D2,Day 5 Tau;Abeta bio rep 2,,Day 5 Tau;Abeta,GL405,Tau,D5
BUCK-00114,4044008777,220977,220981,220973,220969,AmyloidBeta,7000301531,whole worm,47,D8_GL405,Day 8 GL405 (tau + amyloid beta),16,2.427,500,uL,D5,Day 8 Tau;Abeta bio rep 2,"Group 16 compared to group 4, 8, and 12",Day 8 Tau;Abeta,GL405,Tau,D8
